 -1. 0.07692307692307693
 -0.98 0.08075150655795818
 -0.96 0.08457993619283943
 -0.94 0.08840836582772067
 -0.92 0.09223679546260191
 -0.9 0.09606522509748315
 -0.88 0.0998936547323644
 -0.86 0.10372208436724566
 -0.84 0.10755051400212691
 -0.82 0.11137894363700816
 -0.8 0.11520737327188939
 -0.78 0.12248362842590346
 -0.76 0.12975988357991755
 -0.74 0.1370361387339316
 -0.72 0.1443123938879457
 -0.7 0.15158864904195976
 -0.6799999999999999 0.15886490419597385
 -0.66 0.16614115934998788
 -0.64 0.17341741450400194
 -0.62 0.18069366965801603
 -0.6 0.1879699248120301
 -0.58 0.20341950767329287
 -0.5599999999999999 0.2188690905345556
 -0.54 0.2343186733958183
 -0.52 0.24976825625708104
 -0.5 0.2652178391183438
 -0.48 0.2806674219796066
 -0.45999999999999996 0.29611700484086934
 -0.44 0.311566587702132
 -0.42 0.3270161705633948
 -0.39999999999999997 0.34246575342465757
 -0.38 0.3757867456497593
 -0.36 0.40910773787486115
 -0.33999999999999997 0.442428730099963
 -0.32 0.47574972232506474
 -0.3 0.5090707145501666
 -0.27999999999999997 0.5423917067752685
 -0.26 0.5757126990003703
 -0.24 0.609033691225472
 -0.21999999999999997 0.6423546834505739
 -0.19999999999999998 0.6756756756756758
 -0.18 0.7081081081081081
 -0.15999999999999998 0.7405405405405406
 -0.13999999999999999 0.772972972972973
 -0.11999999999999998 0.8054054054054054
 -0.09999999999999998 0.8378378378378378
 -0.07999999999999999 0.8702702702702703
 -0.059999999999999984 0.9027027027027027
 -0.03999999999999998 0.9351351351351351
 -0.01999999999999998 0.9675675675675676
 2.0816681711721685E-17 1.
 0.02000000000000002 0.9675675675675676
 0.04000000000000002 0.9351351351351351
 0.060000000000000026 0.9027027027027027
 0.08000000000000002 0.8702702702702703
 0.10000000000000002 0.8378378378378378
 0.12000000000000002 0.8054054054054053
 0.14 0.772972972972973
 0.16000000000000003 0.7405405405405404
 0.18000000000000002 0.708108108108108
 0.2 0.6756756756756755
 0.22000000000000003 0.6423546834505738
 0.24000000000000002 0.609033691225472
 0.26 0.5757126990003703
 0.28 0.5423917067752684
 0.30000000000000004 0.5090707145501665
 0.32 0.4757497223250648
 0.34 0.442428730099963
 0.36000000000000004 0.40910773787486115
 0.38 0.3757867456497594
 0.4 0.34246575342465757
 0.42000000000000004 0.3270161705633947
 0.44000000000000006 0.31156658770213197
 0.46 0.2961170048408693
 0.48000000000000004 0.28066742197960654
 0.5 0.2652178391183438
 0.52 0.24976825625708104
 0.54 0.2343186733958183
 0.56 0.21886909053455555
 0.5800000000000001 0.20341950767329278
 0.6000000000000001 0.18796992481203004
 0.62 0.180693669658016
 0.64 0.17341741450400194
 0.66 0.16614115934998785
 0.68 0.1588649041959738
 0.7000000000000001 0.1515886490419597
 0.7200000000000001 0.14431239388794564
 0.74 0.1370361387339316
 0.76 0.12975988357991752
 0.78 0.12248362842590346
 0.8 0.11520737327188939
 0.8200000000000001 0.11137894363700813
 0.8400000000000001 0.10755051400212688
 0.86 0.10372208436724566
 0.88 0.0998936547323644
 0.9 0.09606522509748316
 0.92 0.09223679546260191
 0.9400000000000001 0.08840836582772066
 0.9600000000000001 0.0845799361928394
 0.9800000000000001 0.08075150655795815
 1. 0.07692307692307693
